timestamp,acc_x,acc_y,acc_z,heart_rate,hrv,sleep_duration,movement_level,sleep_score,sleep_quality
00:01:08,0.19877247699463363,0.16474224737131504,-0.05211418602238663,71.74972850646908,58.13788224280039,7.694789616090019,low,67.78763509383532,poor
00:01:09,0.17534011493092744,-0.04328595340742809,-0.006459636786563826,78.73777346134227,36.38635879109043,8.652133790428548,low,72.55915804201734,good
00:01:10,-0.009342930534074569,-0.09092112206069604,0.03167413168928465,68.16417560548615,46.39938192311455,8.981060608272855,low,86.24465452157668,good
00:01:11,-0.09108605786630054,0.22991790848052907,-0.1505140109597533,81.49300256578891,35.682094825944866,5.171869301756473,low,60.30295777693023,poor
00:01:12,0.22310125171143208,0.04408624088345006,-0.06663464580046148,44.99020117596875,44.25429262780931,7.043484327482131,low,83.80723261306804,good
00:01:13,0.09237556691978518,-0.03823329661674728,0.12322358241833824,68.04991993176388,58.30566994847031,7.031622767104402,low,80.10712221294665,good
00:01:14,0.011364094936872696,0.027573444599309223,0.14255807669038967,73.04901404951089,37.200509282573385,6.249685905729796,low,78.9110696325686,good
00:01:15,0.0031514954443407836,0.16488781572962458,-0.06287842469854224,56.96512065543193,60.3659923460537,8.315144640361469,low,83.86761814565307,good
00:01:16,0.08404843784909079,-0.006640228988590166,0.04860500533758768,54.96317591288497,52.09139015993217,7.7257021035132984,low,92.78667063219628,good
00:01:17,0.040415588744636244,-0.06817481303954993,0.1169530334193552,51.09030536856856,46.924536468781994,5.956335719508375,low,90.32713094945824,good
00:01:18,0.24611002237263213,0.09951943861523119,0.08442479491527255,76.85600961072294,53.511380267028024,6.357318674091266,low,63.714894166169316,poor
00:01:19,-0.013651479361691102,0.08224126039282353,0.04777806071790395,71.8686122148301,47.74633581006799,8.119054345466811,low,84.45698384090446,good
00:01:20,0.11936721473077555,0.022928239884279663,0.06805684878134997,59.567582480376664,32.533144839326496,5.971809487493592,low,86.28567725422234,good
00:01:21,0.10091597269121383,-0.3012150218694892,0.14709469615885445,64.07207809488375,67.06113919071736,7.006233494814814,high,62.956622781523706,poor
00:01:22,0.23342133048130076,0.01897821623312336,0.0821664037055719,64.88142415962152,62.91270575470273,6.600266417111824,low,72.7405433683472,good
00:01:23,0.12329586640001182,-0.0754735545787961,0.026829578895184884,43.18718934248372,70.16730743516055,5.5063634416377125,low,93.70335992456346,good
00:01:24,0.026725476470595297,-0.13695091514144514,0.029289843612386242,54.97654983805004,43.37225307993372,8.14880970617303,low,88.25420103593207,good
00:01:25,-0.04446749605890318,0.18168525460476576,-0.024162336820707814,67.11754340258298,26.430461668849638,5.851702445249984,low,77.58102987260905,good
00:01:26,0.15892167016626638,0.13914414033719363,0.08052450145682014,63.962289695439715,74.4285869759224,9.93688780177959,low,75.4132398380531,good
00:01:27,0.012859011471195218,0.01393076453681582,-0.04223509214149408,68.41771621041664,32.41265605366519,6.74168718848053,low,91.16164582632264,good
00:01:28,0.06592382537059892,0.06977088035014953,0.12209760016248779,55.92041615606118,43.38650330336965,7.027135596460664,low,86.50861345355729,good
00:01:29,0.008078849780537044,0.08133444816093935,0.20189633842590132,87.8746413274755,27.355705457407524,5.558299974814876,low,64.28133600275615,poor
00:01:30,0.16197184354068445,0.11081967817044441,-0.06597983449518703,53.24067019321534,37.550393431423345,6.6581995778522565,low,82.67478196970225,good
00:01:31,-0.24173123855132478,0.08354787906488803,0.2424341704881326,62.370837573192965,37.559307469830166,6.107855811567328,high,63.57418297387342,poor
00:01:32,0.2569707480308316,-0.005726974394201792,-0.0166470031731053,65.56916325962733,49.05502147410223,7.153612904240548,low,71.45811138869419,good
00:01:33,0.10028528240047534,-0.040262415279022606,-0.1154766809917447,57.305142556553186,43.72214374220234,9.1682317281079,low,85.53190982315017,good
00:01:34,-0.026178416416421615,0.053185973659435413,0.021068834135651332,78.69623610369261,60.410901459093054,8.702476972422675,low,84.36065547630471,good
00:01:35,-0.024930823870837365,-0.0973587464463282,-0.019681469847917854,64.79867644471045,61.59063849033586,4.17418070976907,low,87.35974788099783,good
00:01:36,0.2775798646797109,0.09555546536875663,0.14695000286848536,60.35271787708384,51.09533699023607,6.490797586008867,high,66.99442669673498,poor
00:01:37,0.01180043897258106,0.039123447902189176,0.02569718041700776,67.53936339180683,50.0789878181255,5.909528914005205,low,91.40306275141951,good
00:01:38,0.09451457746541239,0.16216707258389995,0.10445348655638903,75.95273142890348,46.838180362999026,4.186952027073903,low,70.54301612924675,good
00:01:39,-0.03331230874390595,0.1393736241957219,0.01914418534811549,71.64658685659313,46.152358419152755,10.096616836041873,low,79.71945342045004,good
00:01:40,0.012598506435312344,0.041782435080143246,-0.019043495867102772,66.51438564425408,45.65682185675755,4.421990130125296,low,91.98134838831345,good
00:01:41,-0.009843181305448659,-0.10357182017214427,0.03778442029908493,68.53799740502274,60.33014757566461,5.037840683152189,low,84.66227392288914,good
00:01:42,0.06596809719366567,-0.01570046495033975,0.04115802734375897,69.72826832806045,52.12802345594617,5.485163792023212,low,87.20347801020168,good
00:01:43,-0.08545269322101244,0.20311871939015014,-0.025025207622842244,73.05223177640262,83.56899666694778,8.831008136423826,low,71.29604878866911,good
00:01:44,0.1838256470690261,0.07995728674935193,-0.058443974012850286,84.5573679648339,55.14627897484798,8.284627790904851,low,66.8405271620156,poor
00:01:45,0.031439423017631724,-0.044247726128821455,0.16077548336352532,59.089161465560196,60.282071876741625,6.2222719951582315,low,83.48631362254082,good
00:01:46,0.13930472005813682,0.20323510172930498,0.16440038432988904,72.27140778383077,21.449308298740878,8.970455382129732,low,64.24372927130514,poor
00:01:47,-0.05847381616612894,0.020130222007729244,0.07335769623614366,62.64835191568743,33.56485066768991,6.5616757053188035,low,89.08115645427966,good
00:01:48,0.007566888294297469,-0.011444525111497919,0.13843522231594613,65.25627717101645,57.56031050440269,7.757902325324616,low,83.46051865717625,good
00:01:49,0.09688174066638496,0.03275618425120812,0.20044127672981454,56.362818466122576,23.299208733201244,4.19569298437389,low,79.3162031828787,good
00:01:50,-0.06152455752315637,0.037505822933896524,0.07545555629739825,76.45553857011845,49.07130361682961,7.449089421411315,low,81.33887128064599,good
00:01:51,0.06476016650053971,8.097607470527318e-05,0.0946652088108656,44.38029122668834,23.044832246929857,8.166020123802681,low,96.3401606324586,good
00:01:52,0.09006309533934814,0.14793393512942177,0.13299015642689255,67.15141471634348,26.189664582464193,7.773789277188827,low,74.58804021348566,good
00:01:53,-0.11054675453830869,-0.020289285826141826,-0.01220699059380028,79.33293523834135,39.083521791001395,4.884188605752318,low,79.02811302653508,good
00:01:54,-0.08953204553822884,-0.007304521702421095,0.04737159831299788,41.08073330637232,29.011491277304856,8.137186464055542,low,99.3041365385387,good
00:01:55,0.05718514055600863,0.1587724940815463,0.11347292834319624,72.08687261618607,78.8956072045227,5.619222320646423,low,73.62064703096806,good
00:01:56,0.0017131232562148935,0.05132624405230668,0.28543178205459097,76.40495598647934,26.200373201916403,6.7806052264855685,low,62.79603578162569,poor
00:01:57,0.06119851636833719,0.19433333369935452,0.11241295507434272,64.49329409583821,54.304120735183346,6.180711486113968,low,74.4837643306771,good
00:01:58,0.033083135314099024,-0.013777256133765459,0.023860431936522566,66.49417737713667,44.992457260367416,7.709788992118608,low,92.44753462525915,good
00:01:59,0.09669806584599733,0.14372675410398475,0.140709415775434,78.80189259857522,34.42282585611686,6.261070325894954,low,68.2815638168818,poor
00:02:00,0.060660860200409956,-0.017076718860072865,0.09314143606229822,74.2660435941035,66.16317216641912,6.8926788661906375,low,81.62123171859835,good
00:02:01,-0.0858389461705056,-0.061738244947782114,-0.042169305775732274,86.64524167072122,46.090005560429994,6.760438765232549,low,75.29397636999907,good
00:02:02,0.06774268188235323,0.05822143569756252,0.0295026621432638,69.29582478265519,54.42760107472597,5.073023989905076,low,85.94506172540905,good
00:02:03,0.08180817234496045,-0.10603591173487538,0.07644114189329972,53.90193341912577,55.01747412633814,5.985693285199524,low,87.62844970426224,good
00:02:04,0.1259355194315409,0.10010502080802305,0.006387626828595047,83.58020381112962,57.915998476309326,7.932848087869534,low,72.10972044884129,good
00:02:05,0.12001882572250051,0.2279336386507435,0.04000879895542735,70.3016929431962,28.04144452490056,6.203378153909083,low,68.78021297642866,poor
00:02:06,0.148143202476297,0.09138773437071449,0.04815250854860641,83.03506553483642,59.58162232742055,4.699370453134449,low,70.42234804336573,good
00:02:07,0.05886349026105174,0.12483011703429364,0.1264544076367317,71.39095298252049,63.661871639503666,6.892343118008662,low,75.58603376857505,good
00:02:08,0.10082927786582614,0.27207019526464843,0.22738387015394002,65.75659170625713,46.14256845569064,8.377797365210634,high,60.25815048848525,poor
00:02:09,0.09700392238958634,-0.2291414700553019,0.23194920720450024,66.44952735172254,55.82210197092101,8.767535195956153,high,62.75818045787277,poor
00:02:10,0.09785494262386035,-0.014800920887260788,0.19151579502607813,57.16554000082553,42.315368951565155,7.4420712459657565,low,79.85964275066239,good
00:02:11,-0.07599291397411444,0.19708485845460044,-0.08784832353013676,76.40836051726885,39.71630531994262,4.803860189572623,low,68.91904279324577,poor
00:02:12,-0.0933747305636735,0.028329995457966772,-0.0765732738066321,68.67336456904098,46.431654609363086,5.995482415943987,low,83.25973145506575,good
00:02:13,0.02855062038341556,-0.09579890762290193,0.0028162700597706355,76.93855785992437,37.33383046800408,8.284010395015356,low,81.5304710716284,good
00:02:14,0.09716862005047579,-0.19543344695654624,0.09566639806570035,51.60281583352766,19.211150228222717,6.621838980566809,low,80.3683523381778,good
00:02:15,0.07530131879564883,0.2304806722949323,0.015794957640521516,50.32239777693515,21.869848842256737,7.965654404492778,low,80.5404247047118,good
00:02:16,-0.07587362708292238,0.36743608593660615,0.16140477971212258,74.0341874570079,51.2227492781199,8.930612632959125,high,52.139597462212464,poor
00:02:17,0.11071511982676399,0.2204909407663012,0.136686047560585,71.36556143963084,32.59113455383181,4.293998959181215,low,66.11133898617535,poor
00:02:18,-0.04061170884944913,-0.1133205976171983,0.10107101451392463,63.393151763809065,58.908407349270675,5.458718458081873,low,82.58521216034869,good
00:02:19,-0.13141565024871732,0.12430301400929944,0.1914404849536267,79.18514335429471,38.242777106921665,6.828035152294445,low,64.06909661764226,poor
00:02:20,0.06902393367571902,0.0670213191558506,0.1288871182723068,71.69792402414032,41.246572336842924,7.936820266512885,low,78.06749052538288,good
00:02:21,-0.05960899511855121,0.04929657948420025,-0.14031802362052676,74.2792166968333,36.188120438394115,7.701786036887664,low,76.83774118399333,good
00:02:22,0.128886621446553,0.15595008460520315,0.10080540621541685,45.94011999005522,61.05450393163106,7.242570569124123,low,84.425975751211,good
00:02:23,0.2423020702367687,0.0632080271260073,-0.035993156878189964,79.64443329349359,44.83819850444227,8.435471474890518,low,64.87935350548517,poor
00:02:24,0.047551564724759306,0.09419405704560632,0.03274834222452841,60.88164863389361,84.04093228033855,6.722235879679074,low,88.51104208097418,good
00:02:25,-0.10074596660255382,0.3257516435579232,-0.1568417509098327,71.09896214387615,26.9164327013068,9.64426197292284,high,56.91876998189195,poor
00:02:26,0.09324026508778496,0.15566187801235168,0.13446151330386602,60.55182135036313,44.322816118130184,9.877300771366539,low,77.13996528602995,good
00:02:27,-0.0885338497671714,0.24458588244623086,0.18761639722826928,47.887339083092826,48.1377945195291,6.463784759332283,high,73.98447224045923,good
00:02:28,0.08653085894511828,0.027578603511706438,0.14416026908137672,57.11730370489771,40.92208263711137,5.963219406868598,low,84.40305242789339,good
00:02:29,-0.005886720083564799,0.008524355069255946,0.10421757520862418,66.76818303031283,42.578026261041224,7.979230400601624,low,86.14278999747116,good
00:02:30,0.09874589013789778,0.13875690581270686,0.0705386114643021,62.9092980181014,45.371428733383965,5.187725607387307,low,80.1117063602329,good
00:02:31,0.03961327868279198,0.4306540533244682,0.15369416507012826,76.5760965125595,56.530971678294236,6.269746718253324,high,45.81489063198911,poor
00:02:32,-0.001091610165727508,0.1394280162398392,0.22038804721050698,55.90450800473081,30.562704851146634,10.69015392632964,low,75.9685867553217,good
00:02:33,-0.07680781340054348,0.00767022723165308,-0.07603973944462684,70.74549617557875,55.88807083672531,8.884573672844724,low,83.79197869924334,good
00:02:34,-0.044135173063601096,0.04101583906496795,0.08894672357691868,57.16029140018298,42.126925355083614,7.409241061057089,low,90.6766088914548,good
00:02:35,0.08629413109800019,-0.06913113922021619,0.12829265513162127,69.54184175468183,37.17528668176972,7.172062824868012,low,78.29249244394343,good
00:02:36,0.035332163628382436,-0.07677653434229638,-0.09468392634591506,65.0367802142612,39.32463853847157,6.455378008552273,low,84.78986299949209,good
00:02:37,0.09947015252232996,0.020753283870730874,0.16462262951171924,67.4782334782471,30.299663668104145,7.3007068625572975,low,76.91518084881926,good
00:02:38,0.07990891444974264,0.145113855312687,0.05064669688619794,75.71474162412224,57.04074730731109,4.232180734511536,low,74.81965210034502,good
00:02:39,-0.03949469241922304,0.1401484193126457,0.017563729037477507,57.74123815028591,62.21505113850645,5.07996586852725,low,86.46312893505947,good
00:02:40,0.06047474698040356,0.0856565940895173,-0.04788097513089325,64.13388030925456,58.28492098497311,6.245556132696682,low,86.40620645303474,good
00:02:41,-0.06536487722509214,0.16826890758479446,0.14987582724663606,81.32749564633488,35.02407849075469,6.007089824154222,low,65.87356775511837,poor
00:02:42,-0.1036709623949441,-0.04852708503396737,-0.010353741904199423,65.96846022895407,52.1751173785018,7.194462264106518,low,85.5224038001646,good
00:02:43,-0.08117303086660156,0.1588765643260675,-0.09437297980628888,53.33011648419939,55.7497734468174,5.6164912633987685,low,83.15151218073392,good
00:02:44,0.0059466576561883686,0.08675054218092923,0.05240974271745143,69.7124528314866,58.44459716473912,6.986132414681681,low,84.99103974667653,good
00:02:45,-0.00395045747576378,0.11207804159165029,0.16089581222706378,68.49623683589462,52.51932574798229,6.467204775082471,low,76.1394987810022,good
00:02:46,0.01605283471760726,-0.05875740367302951,-0.058006961482138686,56.96203975167224,35.19966834401232,7.38234928490302,low,93.10771769260434,good
00:02:47,0.1721629197518364,0.0025193228241162102,0.06490556490325025,76.96398801928179,49.50561420468308,6.570113206129985,low,73.1171499558211,good
00:02:48,0.06295881166943455,0.1784231695675797,0.0447284206550813,74.08733059532894,36.83973655734233,3.9613939312339865,low,73.51430008152835,good
00:02:49,-0.05256055446560673,0.016488582219186323,0.04606007640631294,63.17289665885083,42.26730882687882,5.156957711557419,low,91.23301139293093,good
00:02:50,-0.047714916068836835,-0.01668188950217106,-0.17361968461873872,62.44669650214201,51.08492312715769,7.813690849106009,low,80.69384401895269,good
00:02:51,0.05421911632237081,0.1113099932537173,-0.24447209591075192,67.08168969298818,53.862656518522236,6.2564462334597,low,69.05546327596554,poor
00:02:52,0.09752787606924956,-0.08133610273378357,0.029799678534509166,68.7214244443255,63.62307997756962,4.753293277842116,low,82.59502886471398,good
00:02:53,-0.023193161880904423,-0.10186400805714906,-0.024687761748833373,56.0294932870691,25.568729129460024,8.575544306812047,low,91.25041079792369,good
00:02:54,0.01727056175579396,0.011141222558756901,0.11783676989066649,58.68517849566353,43.51113196673947,7.394025612420417,low,88.6958458538239,good
00:02:55,0.19917613881378732,-0.009565570277724186,-0.001434595312449237,59.41308189229407,63.39632602274959,8.102146065663126,low,80.3523727065103,good
00:02:56,0.08814203350158369,0.12217964324767135,-0.037977712124334054,87.80652538916921,31.159220867005317,5.733646739596665,low,70.55994551556336,good
00:02:57,-0.02559320200028356,0.2055909444328396,0.21242375733070995,51.59266346936444,27.698198290941942,5.397917443410493,low,74.53103759328087,good
00:02:58,0.04934024842190429,0.09251735651995528,0.02886770171232061,64.03259399077054,44.59353737885372,7.3138108394649235,low,87.10837975703848,good
00:02:59,0.08207121206674488,0.14882191180273477,0.04204498371224592,59.939060340046616,31.390181617988738,4.9315439822610045,low,82.52292119000754,good
00:03:00,-0.10613853241662262,0.02894339621308857,-0.028375454805400185,74.86712391011525,57.446636160700585,7.156720319487316,low,81.20497921109731,good
00:03:01,0.1906542944826966,-0.020647133846176238,-0.08352706025203151,77.41043202700646,26.498275467202955,6.570379864896819,low,70.37777322130778,good
00:03:02,0.05993663813839771,-0.004731638439644768,-0.014890781067819742,50.3473201539524,52.72510748225506,7.320581000870167,low,98.63237160338694,good
00:03:03,-0.10353908464211829,0.02575596869095874,0.09407764234864532,81.18580628024623,39.57616906939698,5.779082782667131,low,75.18235968774714,good
00:03:04,-0.06813107927033706,0.08492787347371455,0.07823124778927686,66.96042228844267,13.885090038831962,6.802720871023877,low,83.11280717235138,good
00:03:05,0.09716290664357508,0.025497196128199177,0.008688175205674567,54.92346802493107,60.42732617013779,4.245014690243088,low,92.45549760467827,good
00:03:06,0.14823864135416734,-0.002096488274933715,0.04341367845287209,65.48975406466948,55.35939980376924,8.502234397273194,low,81.8071983399278,good
00:03:07,0.12223757921990996,-0.01927075532720092,0.15676426872574367,67.70328194449135,72.13010226972685,9.42460121724123,low,76.17627257351981,good
00:03:08,0.1081150549550869,0.042696727475878285,-0.03444758102416788,66.21063842659194,17.353116040357264,8.750025190833139,low,84.77093900311779,good
00:03:09,0.29625764497708124,-0.009815039437894246,-0.11444372428515472,58.38429610740958,32.45001358305547,6.687703444710811,high,69.03328771092131,poor
00:03:10,-0.0508004894483151,0.038261431806926365,0.06197747760441452,66.81745698896037,64.59627742471211,9.05300909137683,low,87.71104931105297,good
00:03:11,0.2855394399794143,0.18388747206539963,-1.9914516761990186e-05,68.47256048247064,27.92565858741267,5.7315638420293435,high,61.80089087733187,poor
00:03:12,0.1612143123355309,-0.0979758779346366,-0.030811502094910723,63.43448032552978,29.39355649166609,7.075992447400745,low,79.16766741783373,good
00:03:13,-0.0461238339049006,-0.04119211922051218,-0.02973399579590165,85.49656296304968,22.86424024510211,8.509801949902927,low,80.39000645372452,good
00:03:14,0.2147915408925949,0.2063305094062583,-0.005161066856912665,79.08488612506444,48.84513275777564,7.24913784431085,low,60.6692502111762,poor
00:03:15,0.21572878023710018,0.031078718701058123,0.14665308964737084,62.682115031924454,40.656776797705305,6.738014445168938,low,72.38882217943956,good
00:03:16,-0.006809086282950495,0.12411080468257696,0.0774236694127059,61.006510306465835,37.7093158538454,7.4729438652696825,low,84.85287920947944,good
